ID,가격
TEST_07512,53.193653724970254
TEST_07513,31.928763787684304
TEST_07514,77.08420629011701
TEST_07515,46.94536756230019
TEST_07516,23.887610987884102
TEST_07517,45.129931630928645
TEST_07518,35.12444315589175
TEST_07519,130.91702518489373
TEST_07520,61.27705832347035
TEST_07521,92.88635629344131
TEST_07522,22.275134187144317
TEST_07523,96.82328345369237
TEST_07524,74.7708869844898
TEST_07525,28.81393773306239
TEST_07526,56.754672724690835
TEST_07527,55.26781536024935
TEST_07528,21.66482298682721
TEST_07529,115.45864781613705
TEST_07530,50.97627148978919
TEST_07531,16.658745366149155
TEST_07532,81.33349191713037
TEST_07533,49.890290208103224
TEST_07534,106.06723566837633
TEST_07535,11.293454648875787
TEST_07536,57.5006682659939
TEST_07537,34.40848343532985
TEST_07538,50.49992254407349
TEST_07539,95.20392566942684
TEST_07540,22.083015218161048
TEST_07541,18.83281870608463
TEST_07542,24.113297870698467
TEST_07543,20.918763209635408
TEST_07544,12.837075679611527
TEST_07545,136.2663245843598
TEST_07546,15.320623427983076
TEST_07547,26.705803696672135
TEST_07548,14.070216399053287
TEST_07549,12.061892058256076
TEST_07550,8.322844131761732
TEST_07551,18.86310468626991
TEST_07552,40.45883829023351
TEST_07553,61.465091327240614
TEST_07554,26.804984968523076
TEST_07555,111.4481645867422
TEST_07556,29.914854392883807
TEST_07557,64.84196808425455
TEST_07558,135.49505929357818
TEST_07559,31.993035226743295
TEST_07560,28.32413663423237
TEST_07561,15.579943803730274
TEST_07562,22.05831137648485
TEST_07563,18.305192065870745
TEST_07564,119.79461950543521
TEST_07565,8.001138185036975
TEST_07566,102.01865972457679
TEST_07567,72.07168466663146
TEST_07568,18.000288898441788
TEST_07569,32.15502020868619
TEST_07570,8.096906789031493
TEST_07571,28.84292790205607
TEST_07572,50.523017337031284
TEST_07573,9.623693971663217
TEST_07574,51.923877889741874
TEST_07575,53.02684030200816
TEST_07576,113.86715260846717
TEST_07577,99.83882883676137
TEST_07578,18.49177820905839
TEST_07579,37.84996678598773
TEST_07580,77.01314621790237
TEST_07581,11.405383856359972
TEST_07582,141.26444890136125
TEST_07583,34.2029960685061
TEST_07584,82.552513388844
TEST_07585,35.35442066681405
TEST_07586,35.344648811835675
TEST_07587,66.88687897249227
TEST_07588,67.84067683933185
TEST_07589,57.572563642671334
TEST_07590,17.777690799563302
TEST_07591,23.066844738455078
TEST_07592,95.33798167356488
TEST_07593,60.82491250761952
TEST_07594,21.5844448736093
TEST_07595,55.19533313115251
TEST_07596,78.13345686112427
TEST_07597,76.36270196201593
TEST_07598,18.560716963454656
TEST_07599,75.77681788142345
TEST_07600,112.38511498055149
TEST_07601,139.2616131411545
TEST_07602,53.31248038271082
TEST_07603,28.326550350360474
TEST_07604,58.30710110216126
TEST_07605,99.28880217070699
TEST_07606,67.56869478987556
TEST_07607,10.000218986425397
TEST_07608,84.74944271286302
TEST_07609,12.127486321377136
TEST_07610,11.80828065415316
TEST_07611,89.96307023464121
TEST_07612,37.21161072781894
TEST_07613,28.499562157843016
TEST_07614,19.14156390987279
TEST_07615,87.23371346179098
TEST_07616,11.747219342738916
TEST_07617,35.86096463775754
TEST_07618,47.17136981524236
TEST_07619,39.617450841609156
TEST_07620,15.665070182648739
TEST_07621,15.632248800835542
TEST_07622,39.65967963395374
TEST_07623,13.195908291296625
TEST_07624,70.0051553694388
TEST_07625,51.3168274602632
TEST_07626,32.49120799122122
TEST_07627,13.541887727133279
TEST_07628,13.322686316702956
TEST_07629,30.185369113985306
TEST_07630,35.53469027950915
TEST_07631,17.100206571095008
TEST_07632,29.858890506874808
TEST_07633,32.76841843523324
TEST_07634,121.65631427950214
TEST_07635,25.68009845963251
TEST_07636,44.889306959300846
TEST_07637,80.40832510511493
TEST_07638,63.365666562723334
TEST_07639,5.0231179650645466
TEST_07640,42.96352788742037
TEST_07641,15.966657879989185
TEST_07642,62.57478547355919
TEST_07643,16.7944223735085
TEST_07644,74.56325016475523
TEST_07645,10.933584688921123
TEST_07646,32.55850633672177
TEST_07647,57.8230067151339
TEST_07648,30.75530651382683
TEST_07649,117.65269536119217
TEST_07650,26.00257215799384
TEST_07651,26.710768483844895
TEST_07652,32.5568294206089
TEST_07653,140.96199222805961
TEST_07654,81.58961499166662
TEST_07655,33.45680715562093
TEST_07656,45.855184794160394
TEST_07657,55.33246875785687
TEST_07658,24.278119686383555
TEST_07659,90.15357530491218
TEST_07660,82.74856554357319
TEST_07661,131.0514933250181
TEST_07662,89.91243518260592
TEST_07663,105.34183856802943
TEST_07664,45.43134173869973
TEST_07665,23.930733658719845
TEST_07666,126.75007348065273
TEST_07667,33.55867082180592
TEST_07668,70.55114594730426
TEST_07669,30.651975261828586
TEST_07670,33.492673483103275
TEST_07671,36.94074643297841
TEST_07672,30.229157451002102
TEST_07673,72.71558019772365
TEST_07674,112.26923137000816
TEST_07675,24.716388789646835
TEST_07676,44.26805546032701
TEST_07677,122.62995975745505
TEST_07678,96.66481027632051
TEST_07679,35.01813854018353
TEST_07680,100.85934275278774
TEST_07681,97.19699370804764
TEST_07682,30.19938909838581
TEST_07683,30.391940812347922
TEST_07684,66.07609329353312
TEST_07685,84.245218545451
TEST_07686,93.8964635185155
TEST_07687,22.814209051704402
TEST_07688,14.412331171358662
TEST_07689,97.99691163201274
TEST_07690,118.86488204144513
TEST_07691,36.73422650128535
TEST_07692,96.208119781314
TEST_07693,28.42474212692084
TEST_07694,74.40895704751236
TEST_07695,146.44428688840927
TEST_07696,11.027605726283081
TEST_07697,55.88409323574463
TEST_07698,67.22276497579236
TEST_07699,9.42408421946341
TEST_07700,18.605632936253905
TEST_07701,32.53773185224884
TEST_07702,22.727222646369206
TEST_07703,11.072957328565055
TEST_07704,22.29343438105625
TEST_07705,80.32921871139825
TEST_07706,58.21868616786977
TEST_07707,75.0541129957088
TEST_07708,120.91570277911075
TEST_07709,26.309084936198573
TEST_07710,13.051321260287354
TEST_07711,88.18528621267694
TEST_07712,38.26470705420045
TEST_07713,22.002610390925103
TEST_07714,62.34099032884747
TEST_07715,34.046217058288285
TEST_07716,62.4769506939291
TEST_07717,24.786768835053753
TEST_07718,70.0462390401297
TEST_07719,39.71140361633647
TEST_07720,105.96805488206954
TEST_07721,74.97245772864596
TEST_07722,72.19039250131874
TEST_07723,24.46066763695485
TEST_07724,133.4480444740426
TEST_07725,94.24677829342374
TEST_07726,66.9591832700361
TEST_07727,113.08748403297733
TEST_07728,35.93511233523906
TEST_07729,127.74753613424284
TEST_07730,69.5521323169562
TEST_07731,80.50575580357687
TEST_07732,20.00392445344421
TEST_07733,116.33854281337551
TEST_07734,55.712616358900014
TEST_07735,89.25637327069592
TEST_07736,138.88785644976934
TEST_07737,54.49780955808262
TEST_07738,22.358943171009503
TEST_07739,82.78987534069995
TEST_07740,61.595905862639306
TEST_07741,122.90687236817286
TEST_07742,49.76261445138296
TEST_07743,85.82578718584153
TEST_07744,9.09289055092358
TEST_07745,81.06471073254784
TEST_07746,59.86920544190469
TEST_07747,117.44830101482927
TEST_07748,91.55132061065041
TEST_07749,122.06392957382675
TEST_07750,28.386748064291293
TEST_07751,95.85433357882965
TEST_07752,79.40238691652141
TEST_07753,47.13651712691985
TEST_07754,90.3990398106202
TEST_07755,109.74949850021628
TEST_07756,70.08957467736658
TEST_07757,116.54030039095
TEST_07758,22.909778852744495
TEST_07759,11.44417205198527
TEST_07760,84.60067111981368
TEST_07761,67.014483443763
TEST_07762,84.5417686449725
TEST_07763,76.83922779394757
TEST_07764,27.855063581218072
TEST_07765,11.816550618319365
TEST_07766,96.93343805759613
TEST_07767,77.69481254713588
TEST_07768,51.711744571930105
TEST_07769,21.121996328481305
TEST_07770,66.4128579817282
TEST_07771,31.139967309247048
TEST_07772,82.7034399395854
TEST_07773,33.346024210264765
TEST_07774,75.385322113715
TEST_07775,48.07848079847743
TEST_07776,8.156405587463281
TEST_07777,102.98052337047989
TEST_07778,23.355423662915246
TEST_07779,115.8912797106967
TEST_07780,86.71186981457589
TEST_07781,105.79061873240562
TEST_07782,36.492708502607144
TEST_07783,49.40883048765674
TEST_07784,74.1813096853848
TEST_07785,76.93121626347659
TEST_07786,37.62678531865757
TEST_07787,65.52901803426525
TEST_07788,39.40574642746399
TEST_07789,58.1653151348614
TEST_07790,32.628465786568455
TEST_07791,57.704290555920686
TEST_07792,23.723434208983225
TEST_07793,22.297469500970337
TEST_07794,34.084062059726584
TEST_07795,78.1111178962937
TEST_07796,57.65839718924462
TEST_07797,89.43748876641791
TEST_07798,134.66560124453625
TEST_07799,59.156946528969414
TEST_07800,9.252615336120517
TEST_07801,17.566853858179304
TEST_07802,15.252789035690297
TEST_07803,90.31999290108186
TEST_07804,101.12510691774307
TEST_07805,14.613306604326421
TEST_07806,32.233225582347075
TEST_07807,23.96737929436538
TEST_07808,38.99693908955889
TEST_07809,28.60928324280784
TEST_07810,42.74639961630846
TEST_07811,49.16611190723172
TEST_07812,101.16059695331799
TEST_07813,96.58381932511938
TEST_07814,48.94697265854943
TEST_07815,18.806326994602024
TEST_07816,89.59500202506638
TEST_07817,73.94914223299764
TEST_07818,123.02292316706712
TEST_07819,46.965118329268186
TEST_07820,9.373612761858931
TEST_07821,30.150852126440753
TEST_07822,30.148842932205913
TEST_07823,23.274132159074806
TEST_07824,64.43523556611527
TEST_07825,24.091523599662118
TEST_07826,24.914435911210433
TEST_07827,15.543672815818764
TEST_07828,29.039375476008157
TEST_07829,50.34703647035779
TEST_07830,42.73293551479835
TEST_07831,8.575867411319846
TEST_07832,45.47816999941775
TEST_07833,53.25106704632682
TEST_07834,125.18251996345586
TEST_07835,94.1612600983218
TEST_07836,25.56149817883786
TEST_07837,44.51500455206361
TEST_07838,55.51453243739495
TEST_07839,31.02073636559609
TEST_07840,23.73184515440169
TEST_07841,26.850761567779664
TEST_07842,26.113106713506305
TEST_07843,130.09493503842194
TEST_07844,42.755644389187175
TEST_07845,11.819894106225785
TEST_07846,20.140414006134748
TEST_07847,28.785946055352873
TEST_07848,13.840745780338858
TEST_07849,67.31964439235989
TEST_07850,23.68663468495726
TEST_07851,95.28537617107165
TEST_07852,112.27678233153861
TEST_07853,143.97257398031041
TEST_07854,34.57995113167578
TEST_07855,87.47542567332391
TEST_07856,42.333061592120394
TEST_07857,26.254166933220024
TEST_07858,43.288878656386835
TEST_07859,54.190269546208704
TEST_07860,118.59345496898942
TEST_07861,23.08218459052341
TEST_07862,60.05519677810049
TEST_07863,105.79061873240562
TEST_07864,91.7303262555086
TEST_07865,120.01877178443081
TEST_07866,24.280816424175605
TEST_07867,7.9861349010502565
TEST_07868,81.6835226008902
TEST_07869,35.44224389478418
TEST_07870,10.872761967980043
TEST_07871,14.322079523739825
TEST_07872,35.92580649831999
TEST_07873,11.533313284937972
TEST_07874,13.391962371560743
TEST_07875,88.1979510459245
TEST_07876,17.668293144329525
TEST_07877,75.25169545352807
TEST_07878,82.73255034278398
TEST_07879,22.71710732450745
TEST_07880,16.9524555646949
TEST_07881,76.82178167451198
TEST_07882,32.20821563488985
TEST_07883,32.22655254854199
TEST_07884,120.16892608722497
TEST_07885,37.553956601104844
TEST_07886,100.11618114227784
TEST_07887,41.423729276461664
TEST_07888,45.401020308573436
TEST_07889,49.770909967218174
TEST_07890,33.6956146613422
TEST_07891,26.393078436789253
TEST_07892,22.211011581346487
TEST_07893,42.49562819254433
TEST_07894,45.71375938572305
TEST_07895,69.09624382921612
TEST_07896,47.59820098660933
TEST_07897,21.797444929525522
TEST_07898,19.949847389646045
TEST_07899,26.73154318966542
TEST_07900,65.23473327283219
TEST_07901,62.118261229016525
TEST_07902,40.26330459213397
TEST_07903,27.959556066758598
TEST_07904,21.920872300863447
TEST_07905,82.47218443407846
TEST_07906,58.68085145211398
TEST_07907,19.752347657097065
TEST_07908,32.070301802538836
TEST_07909,20.928801573710288
TEST_07910,53.78606650680769
TEST_07911,31.973807269894166
TEST_07912,102.56107998763474
TEST_07913,80.99241574630275
TEST_07914,12.236302597725107
TEST_07915,26.2589366420383
TEST_07916,89.89184949461037
TEST_07917,65.19479558757257
TEST_07918,97.88212763580077
TEST_07919,24.66982354375285
TEST_07920,87.27676980961223
TEST_07921,122.69033253817801
TEST_07922,108.20098159038196
TEST_07923,72.44757785988637
TEST_07924,81.53531868699301
TEST_07925,39.36923257860819
TEST_07926,53.2337581206385
TEST_07927,10.98706275346526
TEST_07928,35.60699021547323
TEST_07929,25.751444276778106
TEST_07930,37.78628975658251
TEST_07931,49.47518430940512
TEST_07932,79.12594870200346
TEST_07933,19.16629436827335
TEST_07934,66.56536814049514
TEST_07935,34.26716434357417
TEST_07936,78.19601546222839
TEST_07937,79.35818359567449
TEST_07938,57.36300328324631
TEST_07939,63.91242394715071
TEST_07940,7.558618540717066
TEST_07941,97.75877493650594
TEST_07942,26.218959630134904
TEST_07943,42.726370967243625
TEST_07944,14.510453496234538
TEST_07945,32.02354570921895
TEST_07946,36.16774389847334
TEST_07947,26.303421658984032
TEST_07948,24.17815927941544
TEST_07949,21.164366809812407
TEST_07950,64.57377745251662
TEST_07951,59.22264469174547
TEST_07952,31.045342190792727
TEST_07953,48.39422953104659
TEST_07954,74.25172975942988
TEST_07955,22.370531105799447
TEST_07956,76.22838898408895
TEST_07957,97.62094817054941
TEST_07958,15.976378067805989
TEST_07959,102.45337519739707
TEST_07960,81.84193170362488
TEST_07961,19.528726286460074
TEST_07962,60.40806456883558
TEST_07963,29.731794326659987
TEST_07964,28.477120416585016
TEST_07965,102.48757773457538
TEST_07966,27.379864853607945
TEST_07967,27.599625584894017
TEST_07968,31.386390018680082
TEST_07969,15.084858118528832
TEST_07970,30.345885677137332
TEST_07971,82.75486809642155
TEST_07972,113.91556184850785
TEST_07973,36.23373834991266
TEST_07974,111.91324622672002
TEST_07975,67.83113613402571
TEST_07976,135.174830215474
TEST_07977,12.91727547538231
TEST_07978,32.374225976286084
TEST_07979,57.61227215699021
TEST_07980,30.896980149225303
TEST_07981,40.23918409617118
TEST_07982,14.916923711057569
TEST_07983,139.93377192101852
TEST_07984,58.70367213454364
TEST_07985,12.615812030824562
TEST_07986,35.57515921214737
TEST_07987,95.99092721828094
TEST_07988,22.27079143450152
TEST_07989,16.937013504145966
TEST_07990,50.35445417925798
TEST_07991,27.18606329553903
TEST_07992,18.934226668391467
TEST_07993,53.49927598194343
TEST_07994,100.71982344093428
TEST_07995,15.633189157008008
TEST_07996,73.00835786688327
TEST_07997,27.95608705609765
TEST_07998,36.21060567241283
TEST_07999,15.865163107673752
TEST_08000,29.60282967497891
TEST_08001,60.178907700872166
TEST_08002,31.25273719070642
TEST_08003,23.955640774234354
TEST_08004,8.444353893447133
TEST_08005,124.89357869835138
TEST_08006,25.207693260056217
TEST_08007,86.36312048153121
TEST_08008,80.73153634483967
TEST_08009,23.556851606142068
TEST_08010,39.33776652477188
TEST_08011,45.256656652343224
TEST_08012,25.891249167624345
TEST_08013,56.17586549433542
TEST_08014,85.09912462323186
TEST_08015,19.256476911173614
TEST_08016,34.39311640342308
TEST_08017,105.63745838465945
TEST_08018,10.82333094639877
TEST_08019,22.60423667544048
TEST_08020,29.14175493206859
TEST_08021,12.167040192122444
TEST_08022,59.50997493742759
TEST_08023,55.59588111787397
TEST_08024,15.69866831817378
TEST_08025,22.329131273209263
TEST_08026,36.08088036527963
TEST_08027,96.86241640747477
TEST_08028,68.36922157693346
TEST_08029,49.93107172886959
TEST_08030,38.40220941696948
TEST_08031,32.56313568523637
TEST_08032,52.544842086476
TEST_08033,41.21737459382932
TEST_08034,52.71650898027972
TEST_08035,20.365658019481913
TEST_08036,36.36585142838137
TEST_08037,43.597454228016126
TEST_08038,80.53518438973504
TEST_08039,17.279120343190915
TEST_08040,6.199633655447197
TEST_08041,135.24362705845897
TEST_08042,54.10966242447549
TEST_08043,17.114150143493134
TEST_08044,12.55720764524273
TEST_08045,15.471527141209604
TEST_08046,31.004797257682164
TEST_08047,22.90360406689221
TEST_08048,65.67932993080242
TEST_08049,67.37058530578923
TEST_08050,12.178607282957813
TEST_08051,38.49052890324
TEST_08052,37.27671865840603
TEST_08053,41.74139391774919
TEST_08054,12.349333442250634
TEST_08055,105.44668319036492
TEST_08056,35.18836209516331
TEST_08057,17.23457659243634
TEST_08058,25.251857398406084
TEST_08059,36.92321369960124
TEST_08060,42.49852263923099
TEST_08061,16.02178097219493
TEST_08062,23.01956831704238
TEST_08063,29.92391699982881
TEST_08064,68.44307956104822
TEST_08065,80.97508816603596
TEST_08066,125.89702077368824
TEST_08067,83.76358988512786
TEST_08068,55.07048163778069
TEST_08069,53.30563617894695
TEST_08070,32.50081542260325
TEST_08071,114.46785316591786
TEST_08072,29.600998260169597
TEST_08073,24.363884315661917
TEST_08074,85.32626016740704
TEST_08075,25.049882415093485
TEST_08076,40.12758088179126
TEST_08077,31.13082046248918
TEST_08078,41.69479414036774
TEST_08079,31.076592074648243
TEST_08080,16.65253080943312
TEST_08081,73.67053832930375
TEST_08082,92.84863294476756
TEST_08083,134.34087730941548
TEST_08084,47.498845171006856
TEST_08085,33.42588935346655
TEST_08086,32.274607957119194
TEST_08087,115.10892198664263
TEST_08088,47.98794240290708
TEST_08089,38.02822444356988
TEST_08090,53.11074941284371
TEST_08091,106.56413552677839
TEST_08092,33.95807683020608
TEST_08093,6.600276249414785
TEST_08094,122.8728765843463
TEST_08095,77.15596827025098
TEST_08096,111.41879090431917
TEST_08097,49.89121525151833
TEST_08098,25.561217183973742
TEST_08099,51.844610816057
TEST_08100,52.0653986420983
TEST_08101,45.092066757032704
TEST_08102,117.54646528598019
TEST_08103,128.73312624514298
TEST_08104,128.69669368258477
TEST_08105,14.888754737036885
TEST_08106,7.869039026909161
TEST_08107,84.22202752375503
TEST_08108,145.8563363986698
TEST_08109,41.47127368123521
TEST_08110,31.217340239193323
TEST_08111,30.504008591044652
TEST_08112,6.646848197759836
TEST_08113,21.721670467998106
TEST_08114,97.56421999581843
TEST_08115,129.84280341560665
TEST_08116,67.58564474202035
TEST_08117,16.99001045156648
TEST_08118,17.965033979660657
TEST_08119,28.35338494540644
TEST_08120,106.9096174937105
TEST_08121,39.72838273967172
TEST_08122,23.339038115880975
TEST_08123,91.3969431119013
TEST_08124,105.78631739104765
TEST_08125,97.47237072360983
TEST_08126,27.31885462349413
TEST_08127,41.44280666381899
TEST_08128,33.7756279484229
TEST_08129,23.92786775945528
TEST_08130,29.890508889137394
TEST_08131,107.14375868710218
TEST_08132,17.333309693065285
TEST_08133,17.280666305166555
TEST_08134,78.81914962293473
TEST_08135,20.19750791984574
TEST_08136,36.50848909638512
TEST_08137,84.42575791896596
TEST_08138,51.19853236559228
TEST_08139,83.43193311914968
TEST_08140,50.50255767455467
TEST_08141,59.80037755755357
TEST_08142,46.09104138470158
TEST_08143,20.756592937723585
TEST_08144,18.866055269803507
TEST_08145,25.122994370779445
TEST_08146,102.86011920644648
TEST_08147,138.84406935885116
TEST_08148,86.22038888369565
TEST_08149,28.134577462561193
TEST_08150,53.928618980048164
TEST_08151,13.477196985800814
TEST_08152,66.41998140898446
TEST_08153,14.672470408241457
TEST_08154,52.62020617967265
TEST_08155,53.4800324553996
TEST_08156,18.81411659711794
TEST_08157,35.14728642847183
TEST_08158,22.85176244596113
TEST_08159,10.472877131120407
TEST_08160,117.76579505646771
TEST_08161,97.67643695817975
TEST_08162,18.498536089587436
TEST_08163,27.959961221962516
TEST_08164,40.594883121767786
TEST_08165,115.85089541987679
TEST_08166,26.24357502988371
TEST_08167,14.724368729320817
TEST_08168,9.988437424707811
TEST_08169,27.96780380702793
TEST_08170,18.001169522126528
TEST_08171,37.62114317155742
TEST_08172,26.927743997995613
TEST_08173,61.15765034539653
TEST_08174,129.73857050470454
TEST_08175,110.05612894315277
TEST_08176,34.83202460751265
TEST_08177,46.963979933154555
TEST_08178,58.79887760041071
TEST_08179,134.8319283131147
TEST_08180,67.32390827655527
TEST_08181,95.46557980742145
TEST_08182,25.380545976439944
TEST_08183,29.118981398437178
TEST_08184,92.57617992857331
TEST_08185,30.02291845515614
TEST_08186,108.66445272026851
TEST_08187,99.88894943508572
TEST_08188,20.873116805917885
TEST_08189,111.17738961476931
TEST_08190,99.67502383631154
TEST_08191,14.453552159163602
TEST_08192,13.568180370917332
TEST_08193,18.221784294066055
TEST_08194,136.10820514184897
TEST_08195,16.867030363998317
TEST_08196,119.36064322987511
TEST_08197,57.17965372936059
TEST_08198,12.020382644523862
TEST_08199,6.11599426797296
TEST_08200,82.17691970733898
TEST_08201,10.898046910984602
TEST_08202,4.3752478584640135
TEST_08203,92.50670399821689
TEST_08204,116.68291272463546
TEST_08205,27.226146625237114
TEST_08206,28.574882886647877
TEST_08207,48.922326965853905
TEST_08208,38.992820971391176
TEST_08209,13.322252626102397
TEST_08210,13.483772071326724
TEST_08211,6.0060103266135725
TEST_08212,50.81485163972904
TEST_08213,98.53135261570432
TEST_08214,26.828173843544093
TEST_08215,43.5806465858102
TEST_08216,47.49344055133042
TEST_08217,29.547608551747178
TEST_08218,24.769391855912446
TEST_08219,132.06230224936155
TEST_08220,25.672319589239443
TEST_08221,52.869206970191016
TEST_08222,21.799893237500925
TEST_08223,92.13572127930823
TEST_08224,72.70720594519852
TEST_08225,52.32734464238855
TEST_08226,16.001637832635012
TEST_08227,34.648339545308986
TEST_08228,27.05702981861363
TEST_08229,87.04183298890223
TEST_08230,26.773341068627868
TEST_08231,31.2337154061392
TEST_08232,14.377726193693794
TEST_08233,74.44571422921805
TEST_08234,38.353332157150916
TEST_08235,10.33860360017246
TEST_08236,84.1164601647672
TEST_08237,20.956418926282367
TEST_08238,59.919803805983655
TEST_08239,75.90642233325983
TEST_08240,68.67412218748862
TEST_08241,9.745906814446649
TEST_08242,14.261193823633992
TEST_08243,86.8315684606234
TEST_08244,35.60619294274501
TEST_08245,43.33194887515587
TEST_08246,86.30031332766194
TEST_08247,15.229738636295728
TEST_08248,34.221878596351296
TEST_08249,147.72819807960394
TEST_08250,43.690727042366625
TEST_08251,44.38010576689702
TEST_08252,18.770489048075326
TEST_08253,23.027431620906416
TEST_08254,101.18312895255673
TEST_08255,44.36317486267887
TEST_08256,25.05800136086296
TEST_08257,100.0066173312178
TEST_08258,33.82301955298337
TEST_08259,91.18493129756828
TEST_08260,102.61287243844401
TEST_08261,27.615454080041953
TEST_08262,25.39397891915469
TEST_08263,124.7790570098199
TEST_08264,39.17900830406782
TEST_08265,27.94194031511174
TEST_08266,23.820476062085838
TEST_08267,12.872941653610571
TEST_08268,19.743661702703427
TEST_08269,27.78934258921422
TEST_08270,11.32618051428056
TEST_08271,100.682995162942
TEST_08272,35.70814516298227
TEST_08273,15.87713161754846
TEST_08274,131.1965412032547
TEST_08275,53.209326356704
TEST_08276,18.293483863141372
TEST_08277,52.248535815656126
TEST_08278,49.18768211426112
TEST_08279,60.84064876361624
TEST_08280,60.897655415572224
TEST_08281,34.5296413356113
TEST_08282,41.57959901376449
TEST_08283,31.76394913179217
TEST_08284,26.897469615116538
TEST_08285,50.38533020529342
TEST_08286,59.88973108179629
TEST_08287,36.73465630175969
TEST_08288,34.91788369107924
TEST_08289,66.4403833012349
TEST_08290,32.38851388212263
TEST_08291,14.07855914281084
TEST_08292,52.36047364999924
TEST_08293,23.98369692456926
TEST_08294,31.603786602611954
TEST_08295,28.609040181143502
TEST_08296,40.35546594760966
TEST_08297,21.414500135358008
TEST_08298,28.10048165239522
TEST_08299,29.758705443042285
TEST_08300,39.086046820394
TEST_08301,30.020056409562947
TEST_08302,32.17626896635332
TEST_08303,39.29171985167272
TEST_08304,35.661370774068565
TEST_08305,39.41214824255997
TEST_08306,106.02324716961476
TEST_08307,47.172695177416664
TEST_08308,36.35510511411551
TEST_08309,122.27258857847713
TEST_08310,52.79873643508444
TEST_08311,21.264897994731612
TEST_08312,43.167755729348556
TEST_08313,15.586473628573382
TEST_08314,4.3985507284475425
TEST_08315,22.924475773921998
TEST_08316,20.702132632608333
TEST_08317,42.24386522064088
TEST_08318,39.49398724907958
TEST_08319,71.66886695656325
TEST_08320,57.8211539477695
TEST_08321,54.301216101101254
TEST_08322,24.41530612837797
TEST_08323,72.12032200831129
TEST_08324,11.320839000703282
TEST_08325,69.88166955580391
TEST_08326,90.160208697569
TEST_08327,20.620457440286234
TEST_08328,17.995776891351337
TEST_08329,33.97675638013092
TEST_08330,23.063931248115615
TEST_08331,23.662521765194665
TEST_08332,112.44692790226179
TEST_08333,9.70869122723376
TEST_08334,37.90889988430049
TEST_08335,24.83326436572373
TEST_08336,37.70087728439642
TEST_08337,96.54247099530292
TEST_08338,121.21649330161787
TEST_08339,34.795766509935234
TEST_08340,19.924407454710526
TEST_08341,19.62583049986018
TEST_08342,99.51024803290704
TEST_08343,13.305138375679505
TEST_08344,36.42223005059802
TEST_08345,74.92125160034644
TEST_08346,83.30022289898235
TEST_08347,35.89732843041055
TEST_08348,17.250521542390633
TEST_08349,90.19878583023501
TEST_08350,13.715621179383149
TEST_08351,13.850727263179436
TEST_08352,106.25634627340128
TEST_08353,44.04529555252172
TEST_08354,89.78122882157973
TEST_08355,88.54432691320287
TEST_08356,26.79006523008592
TEST_08357,35.61108620169336
TEST_08358,108.46710122369794
TEST_08359,71.21717003414255
TEST_08360,44.94718972367244
TEST_08361,104.05432594555225
TEST_08362,52.6551643168435
TEST_08363,77.62725382703275
TEST_08364,41.12646968574587
TEST_08365,79.77484817232303
TEST_08366,107.72462076560723
TEST_08367,104.76494907649536
TEST_08368,22.440238737710033
TEST_08369,40.21488007047293
TEST_08370,22.327898034372932
TEST_08371,14.77185071287253
TEST_08372,57.05083292579237
TEST_08373,110.01711045686145
TEST_08374,28.98005010489613
TEST_08375,104.92087866527964
TEST_08376,36.84313734697721
TEST_08377,64.0194261329222
TEST_08378,59.16203797702286
TEST_08379,28.83910635835432
TEST_08380,7.420489511272094
TEST_08381,27.44932184934233
TEST_08382,33.98816754146055
TEST_08383,51.263001508715966
TEST_08384,23.279553880552555
TEST_08385,14.912831870869516
TEST_08386,125.12572392907
TEST_08387,22.231225552175918
TEST_08388,110.11814216674901
TEST_08389,45.98426457037585
TEST_08390,116.04832575567414
TEST_08391,61.20894124097142
TEST_08392,48.66639069579435
TEST_08393,18.35909760649882
TEST_08394,21.720268590038355
TEST_08395,22.809479373145095
TEST_08396,125.43985443763367
TEST_08397,32.79891045754346
TEST_08398,13.835785309901803
TEST_08399,83.72790132998858
TEST_08400,53.286473839147064
TEST_08401,21.975057565768548
TEST_08402,26.979512815547366
TEST_08403,33.52814457192149
TEST_08404,14.098452805130716
TEST_08405,59.10125690224759
TEST_08406,13.35546959730317
TEST_08407,77.24981972636846
TEST_08408,9.326117844278041
TEST_08409,47.334936001671245
TEST_08410,64.68442547751195
TEST_08411,65.83901053131197
TEST_08412,26.554477389622402
TEST_08413,90.09996661404108
TEST_08414,25.713491010926155
TEST_08415,10.091912827715383
TEST_08416,51.134635636689204
TEST_08417,125.62449795321683
TEST_08418,77.15545610204802
TEST_08419,134.98641815705204
TEST_08420,65.7981428201092
TEST_08421,38.84047934161789
TEST_08422,31.507753211862155
TEST_08423,16.393317627632875
TEST_08424,18.211330742740675
TEST_08425,51.228951748573536
TEST_08426,50.72444420266538
TEST_08427,30.959409347560413
TEST_08428,97.43830324691854
TEST_08429,24.762062223184593
TEST_08430,54.959889376330736
TEST_08431,147.42720068442068
TEST_08432,70.32479795002348
TEST_08433,32.29624404868767
TEST_08434,23.986953405322144
TEST_08435,102.96611113166838
TEST_08436,64.50356624550946
TEST_08437,30.911393719823085
TEST_08438,33.878779596264486
TEST_08439,90.99232999287014
TEST_08440,37.118436450446666
TEST_08441,11.348612479567414
TEST_08442,20.77062782880667
TEST_08443,139.23725357546192
TEST_08444,119.18164059640219
